Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Avg GCT Balance,Training Stress Score��,Steps,Min Temp,Decompression,Best Lap Time,Number of Laps,Max Temp,Avg Resp,Min Resp,Max Resp,Moving Time,Elapsed Time,Min Elevation,Max Eleva
"Running,2026-02-11 10:13:39,false,""1 h 10 min 2 zone"",""12.85"",""948"",""01:10:02"",""137"",""152"",""3.2"",""168"",""172"",""5:27"",""5:08"",""12"",""18"",""1.10"",""8.9"",""10.1"",""250"",""50.0% L / 50.0% R"",""0.0"",""11,666"",""12.0"",""No"",""00:00:01.7"",""14"",""23.0"",""32"",""20"",""44"",""01:09:58"",""01:10:02"",""-4"",""9"""
"Running,2026-02-10 22:29:40,false,""Run 10.02.26"",""12.53"",""946"",""01:08:32"",""141"",""162"",""3.5"",""164"",""228"",""5:28"",""2:52"",""20"",""5"",""1.12"",""9.6"",""10.6"",""251"",""49.8% L / 50.2% R"",""0.0"",""10,990"",""11.0"",""No"",""00:00:04.2"",""33"",""22.0"",""32"",""18"",""44"",""01:08:25"",""01:08:32"",""-7"",""10"""
"Running,2026-02-08 18:27:35,false,""1 h 45 min, 2nd zone"",""20.38"",""1,444"",""01:45:02"",""135"",""148"",""3.8"",""168"",""173"",""5:09"",""4:37"",""13"",""11"",""1.16"",""8.8"",""10.4"",""251"",""50.9% L / 49.1% R"",""0.0"",""17,460"",""13.0"",""No"",""00:00:02.2"",""22"",""23.0"",""32"",""18"",""42"",""01:44:56"",""01:45:02"",""-1"",""5"""
"Running,2026-02-04 09:14:41,false,""Run 1 hour 2 zone"",""11.82"",""831"",""01:00:03"",""135"",""144"",""3.2"",""168"",""173"",""5:05"",""4:33"",""5"",""7"",""1.17"",""8.9"",""10.6"",""245"",""50.2% L / 49.8% R"",""0.0"",""10,016"",""11.0"",""No"",""00:00:03.2"",""13"",""20.0"",""31"",""16"",""40"",""00:59:54"",""01:00:03"",""-0"",""7"""
"Running,2026-01-30 21:51:39,false,""Run 30.01.26"",""17.69"",""1,297"",""01:30:01"",""142"",""163"",""3.9"",""169"",""175"",""5:05"",""4:09"",""27"",""28"",""1.16"",""8.6"",""10.2"",""234"",""50.7% L / 49.3% R"",""0.0"",""15,100"",""16.0"",""No"",""00:00:01.4"",""21"",""26.0"",""33"",""17"",""41"",""01:29:56"",""01:30:01"",""0"",""13"""
"Running,2026-01-29 21:14:21,false,""Run 1 hour 2 zone"",""11.87"",""847"",""01:00:02"",""137"",""146"",""3.3"",""171"",""176"",""5:04"",""4:48"",""13"",""10"",""1.15"",""8.6"",""10.2"",""225"",""50.8% L / 49.2% R"",""0.0"",""10,206"",""12.0"",""No"",""00:00:02.1"",""13"",""24.0"",""33"",""22"",""39"",""00:59:56"",""01:00:02"",""-7"",""5"""
"Running,2026-01-28 10:14:38,false,""Run 28.01.26"",""13.60"",""1,059"",""01:15:01"",""148"",""172"",""3.9"",""158"",""220"",""5:31"",""2:28"",""29"",""22"",""1.13"",""7.8"",""8.8"",""253"",""50.3% L / 49.7% R"",""0.0"",""11,680"",""17.0"",""No"",""00:00:18.8"",""28"",""25.0"",""34"",""22"",""49"",""01:13:18"",""01:15:45"",""-3"",""9"""
"Running,2026-01-27 21:44:18,false,""Run 1 hour 2 zone"",""12.08"",""869"",""01:00:01"",""140"",""151"",""3.4"",""171"",""179"",""4:58"",""4:41"",""15"",""5"",""1.18"",""8.4"",""10.2"",""228"",""50.7% L / 49.3% R"",""0.0"",""10,158"",""14.0"",""No"",""00:00:01.2"",""14"",""25.0"",""32"",""19"",""39"",""00:59:56"",""01:00:01"",""-6"",""8"""
"Running,2026-01-25 12:39:09,false,""Run 25.01.26"",""17.62"",""1,273"",""01:30:01"",""142"",""150"",""3.9"",""171"",""221"",""5:07"",""4:19"",""25"",""14"",""1.15"",""8.8"",""10.3"",""238"",""50.6% L / 49.4% R"",""0.0"",""15,232"",""16.0"",""No"",""00:00:01.2"",""19"",""22.0"",""30"",""20"",""38"",""01:29:34"",""01:30:01"",""-8"",""4"""
"Running,2026-01-23 20:09:47,false,""Run 23.01.26"",""11.88"",""864"",""01:00:02"",""141"",""151"",""3.4"",""169"",""173"",""5:03"",""4:45"",""10"",""10"",""1.17"",""8.6"",""10.3"",""240"",""50.3% L / 49.7% R"",""0.0"",""10,068"",""15.0"",""No"",""00:00:02.1"",""13"",""21.0"",""28"",""18"",""36"",""00:59:59"",""01:00:02"",""3"",""9"""
"Running,2026-01-22 10:31:31,false,""Run 22.01.26"",""12.87"",""988"",""01:15:01"",""142"",""170"",""3.6"",""157"",""227"",""5:50"",""2:21"",""96"",""93"",""1.07"",""7.7"",""8.1"",""263"",""50.0% L / 50.0% R"",""0.0"",""11,500"",""13.0"",""No"",""00:00:29.2"",""35"",""22.0"",""32"",""21"",""42"",""01:14:43"",""01:15:01"",""-0"",""17"""
"Running,2026-01-21 10:08:33,false,""Run 20.01.26"",""11.87"",""866"",""01:00:02"",""142"",""155"",""3.5"",""172"",""176"",""5:04"",""4:39"",""16"",""7"",""1.15"",""8.2"",""9.7"",""240"",""51.0% L / 49.0% R"",""0.0"",""10,246"",""11.0"",""No"",""00:00:02.1"",""13"",""20.0"",""31"",""19"",""37"",""00:59:58"",""01:00:02"",""-2"",""11"""
"Running,2026-01-20 19:50:45,false,""Run 20.01.26"",""11.10"",""840"",""01:00:08"",""141"",""152"",""3.3"",""168"",""173"",""5:25"",""4:47"",""94"",""107"",""1.10"",""9.0"",""10.1"",""247"",""50.0% L / 50.0% R"",""0.0"",""9,998"",""7.0"",""No"",""00:00:07.5"",""13"",""18.0"",""30"",""17"",""45"",""01:00:05"",""01:00:08"",""-53"",""17"""
"Running,2026-01-18 14:00:31,false,""Run 18.01.26"",""17.58"",""1,318"",""01:30:01"",""145"",""160"",""4.2"",""172"",""177"",""5:07"",""4:27"",""23"",""22"",""1.14"",""8.4"",""9.8"",""245"",""49.7% L / 50.3% R"",""0.0"",""15,314"",""13.0"",""No"",""00:00:00.9"",""21"",""22.0"",""34"",""19"",""49"",""01:29:52"",""01:30:01"",""0"",""10"""
"Running,2026-01-14 20:27:33,false,""Run 14.01.26"",""14.46"",""1,107"",""01:15:02"",""156"",""172"",""3.8"",""170"",""249"",""5:11"",""4:38"",""253"",""248"",""1.13"",""--"",""--"",""--"",""--"",""0.0"",""12,698"",""7.0"",""No"",""00:00:01.9"",""16"",""18.0"",""--"",""--"",""--"",""01:14:57"",""01:15:02"",""-283"",""37"""
"Running,2026-01-10 10:31:16,false,""Run 10.12.26"",""13.74"",""1,008"",""01:15:02"",""135"",""154"",""3.3"",""168"",""197"",""5:28"",""3:12"",""58"",""62"",""1.09"",""8.9"",""9.8"",""252"",""49.6% L / 50.4% R"",""0.0"",""12,496"",""12.0"",""No"",""00:00:01.5"",""23"",""21.0"",""34"",""22"",""40"",""01:14:57"",""01:15:02"",""445"",""457"""
"Running,2026-01-09 09:58:28,false,""Run 09.01.26"",""10.57"",""805"",""01:03:43"",""137"",""167"",""3.3"",""152"",""221"",""6:02"",""3:03"",""18"",""15"",""1.07"",""8.1"",""8.5"",""266"",""50.1% L / 49.9% R"",""0.0"",""9,458"",""12.0"",""No"",""00:00:01.1"",""27"",""21.0"",""31"",""19"",""41"",""01:00:28"",""01:04:06"",""448"",""455"""
"Running,2026-01-07 10:39:19,false,""Run 07.01.26"",""14.50"",""1,066"",""01:15:02"",""141"",""153"",""3.5"",""172"",""176"",""5:10"",""4:04"",""79"",""74"",""1.13"",""8.4"",""9.8"",""246"",""50.7% L / 49.3% R"",""0.0"",""12,772"",""15.0"",""No"",""00:00:02.3"",""16"",""24.0"",""33"",""18"",""45"",""01:14:55"",""01:15:02"",""-4"",""11"""
"Running,2026-01-06 22:09:07,false,""Running"",""1.86"",""241"",""00:20:34"",""131"",""151"",""2.0"",""120"",""247"",""11:04"",""2:53"",""10"",""9"",""0.77"",""16.5"",""11.8"",""360"",""48.8% L / 51.2% R"",""0.0"",""2,382"",""13.0"",""No"",""00:04:54.5"",""2"",""15.0"",""29"",""22"",""38"",""00:14:32"",""00:20:34"",""--"",""5"""
"Running,2026-01-06 21:33:55,false,""Running"",""6.06"",""435"",""00:30:02"",""137"",""150"",""3.0"",""170"",""176"",""4:57"",""4:30"",""8"",""--"",""1.19"",""8.6"",""10.5"",""235"",""50.9% L / 49.1% R"",""0.0"",""5,058"",""14.0"",""No"",""00:00:15.8"",""7"",""24.0"",""33"",""24"",""42"",""00:30:00"",""00:30:02"",""-2"",""8"""
"Running,2026-01-01 12:01:46,false,""Running"",""7.63"",""556"",""00:40:01"",""135"",""142"",""3.0"",""172"",""175"",""5:15"",""4:47"",""15"",""14"",""1.11"",""8.5"",""9.7"",""247"",""48.8% L / 51.2% R"",""0.0"",""6,794"",""11.0"",""No"",""00:03:15.3"",""8"",""20.0"",""34"",""27"",""39"",""00:39:58"",""00:40:01"",""-3"",""8"""
"Running,2025-12-31 18:19:58,false,""Run 31.12.25"",""9.93"",""719"",""00:50:01"",""139"",""148"",""3.2"",""171"",""175"",""5:02"",""4:41"",""5"",""5"",""1.16"",""8.4"",""9.9"",""240"",""50.1% L / 49.9% R"",""0.0"",""8,480"",""11.0"",""No"",""00:00:01.4"",""11"",""17.0"",""31"",""20"",""36"",""00:49:58"",""00:50:01"",""-7"",""-2"""
"Running,2025-12-30 12:54:47,false,""Run 30.12.25"",""13.55"",""976"",""01:10:01"",""139"",""146"",""3.3"",""170"",""176"",""5:10"",""4:38"",""60"",""68"",""1.14"",""8.6"",""10.1"",""239"",""50.2% L / 49.8% R"",""0.0"",""11,804"",""11.0"",""No"",""00:00:01.5"",""15"",""18.0"",""31"",""23"",""36"",""01:09:54"",""01:16:27"",""-66"",""145"""
"Running,2025-12-28 13:33:39,false,""Run 28.12.25"",""9.48"",""685"",""00:50:02"",""135"",""142"",""3.0"",""171"",""175"",""5:17"",""4:47"",""28"",""24"",""1.11"",""8.6"",""9.8"",""246"",""49.5% L / 50.5% R"",""0.0"",""8,470"",""12.0"",""No"",""00:00:02.5"",""11"",""18.0"",""33"",""21"",""40"",""00:49:59"",""00:50:02"",""-24"",""6"""
"Running,2025-12-25 21:03:48,false,""Running"",""7.80"",""568"",""00:40:01"",""138"",""151"",""3.1"",""168"",""174"",""5:08"",""4:41"",""5"",""5"",""1.17"",""8.9"",""10.6"",""242"",""50.2% L / 49.8% R"",""0.0"",""6,664"",""17.0"",""No"",""00:03:56.0"",""8"",""22.0"",""31"",""23"",""39"",""00:40:00"",""00:40:01"",""-6"",""-1"""
"Running,2025-12-20 22:00:03,false,""Running"",""6.74"",""496"",""00:50:27"",""123"",""135"",""2.0"",""167"",""173"",""7:29"",""6:52"",""6"",""1"",""0.80"",""10.6"",""8.6"",""276"",""49.3% L / 50.7% R"",""0.0"",""8,384"",""10.0"",""No"",""00:05:20.8"",""7"",""12.0"",""29"",""21"",""41"",""00:50:19"",""00:50:27"",""4"",""11"""
"Running,2025-12-20 21:00:02,false,""Running"",""6.74"",""505"",""00:49:28"",""127"",""138"",""2.0"",""167"",""175"",""7:21"",""6:49"",""4"",""3"",""0.82"",""10.5"",""8.7"",""276"",""48.9% L / 51.1% R"",""0.0"",""8,206"",""11.0"",""No"",""00:05:41.1"",""7"",""14.0"",""32"",""24"",""40"",""00:49:20"",""00:49:28"",""-1"",""3"""
"Running,2025-12-20 20:00:07,false,""Running"",""6.73"",""509"",""00:48:25"",""127"",""139"",""2.1"",""167"",""170"",""7:11"",""6:47"",""5"",""4"",""0.84"",""10.3"",""8.7"",""277"",""49.3% L / 50.7% R"",""0.0"",""8,012"",""11.0"",""No"",""00:05:22.1"",""7"",""13.0"",""32"",""21"",""42"",""00:48:17"",""00:48:25"",""1"",""6"""
"Running,2025-12-20 19:00:02,false,""Running"",""6.75"",""511"",""00:48:39"",""126"",""136"",""2.1"",""166"",""177"",""7:13"",""6:34"",""5"",""5"",""0.84"",""10.2"",""8.7"",""274"",""49.5% L / 50.5% R"",""0.0"",""7,996"",""10.0"",""No"",""00:05:19.3"",""7"",""14.0"",""32"",""20"",""42"",""00:48:10"",""00:48:39"",""-2"",""3"""
"Running,2025-12-20 18:00:01,false,""Running"",""6.78"",""516"",""00:48:56"",""127"",""135"",""2.2"",""166"",""175"",""7:13"",""4:54"",""21"",""4"",""0.84"",""10.0"",""8.5"",""275"",""49.5% L / 50.5% R"",""0.0"",""8,030"",""13.0"",""No"",""00:05:51.1"",""7"",""19.0"",""32"",""23"",""40"",""00:48:21"",""00:48:56"",""-10"",""11"""
"Running,2025-12-20 17:00:03,false,""Run 20.12.25"",""6.75"",""527"",""00:45:40"",""132"",""140"",""2.3"",""165"",""169"",""6:46"",""6:23"",""9"",""11"",""0.90"",""10.1"",""9.3"",""266"",""49.3% L / 50.7% R"",""0.0"",""7,468"",""14.0"",""No"",""00:00:20.3"",""8"",""21.0"",""31"",""22"",""37"",""00:45:30"",""00:45:40"",""-1"",""11"""
"Running,2025-12-20 16:00:03,false,""Run 20.12.25"",""6.73"",""526"",""00:43:59"",""133"",""142"",""2.4"",""165"",""169"",""6:32"",""4:48"",""9"",""11"",""0.93"",""10.0"",""9.5"",""262"",""49.4% L / 50.6% R"",""0.0"",""7,196"",""-9.0"",""No"",""00:00:12.7"",""8"",""22.0"",""31"",""20"",""36"",""00:43:51"",""00:43:59"",""-7"",""3"""
"Running,2025-12-20 15:00:02,false,""Run 20.12.25"",""6.76"",""525"",""00:42:32"",""134"",""143"",""2.5"",""165"",""170"",""6:18"",""3:53"",""9"",""12"",""0.97"",""9.9"",""9.7"",""259"",""49.5% L / 50.5% R"",""0.0"",""6,960"",""14.0"",""No"",""00:00:21.2"",""8"",""24.0"",""30"",""22"",""36"",""00:42:23"",""00:42:32"",""-11"",""0"""
"Running,2025-12-20 14:00:02,false,""Run 20.12.25"",""6.73"",""522"",""00:41:43"",""135"",""144"",""2.5"",""165"",""172"",""6:12"",""5:55"",""18"",""14"",""0.98"",""9.6"",""9.7"",""259"",""49.1% L / 50.9% R"",""0.0"",""6,846"",""14.0"",""No"",""00:00:12.7"",""8"",""23.0"",""30"",""25"",""37"",""00:41:35"",""00:41:43"",""-4"",""8"""
"Running,2025-12-20 13:00:04,false,""Run 20.12.25"",""6.74"",""523"",""00:42:01"",""134"",""141"",""2.5"",""164"",""172"",""6:14"",""4:32"",""15"",""12"",""0.98"",""9.6"",""9.6"",""264"",""49.3% L / 50.7% R"",""0.0"",""6,830"",""14.0"",""No"",""00:00:19.7"",""8"",""25.0"",""30"",""21"",""37"",""00:41:55"",""00:42:01"",""-3"",""11"""
"Running,2025-12-20 12:00:04,false,""Run 20.12.25"",""6.72"",""520"",""00:41:09"",""135"",""147"",""2.5"",""164"",""171"",""6:07"",""5:30"",""11"",""8"",""1.00"",""9.7"",""9.9"",""262"",""49.2% L / 50.8% R"",""0.0"",""6,686"",""13.0"",""No"",""00:00:07.4"",""8"",""19.0"",""28"",""20"",""34"",""00:41:04"",""00:41:09"",""-5"",""5"""
"Running,2025-12-20 11:00:06,false,""Running"",""6.72"",""522"",""00:41:49"",""135"",""145"",""2.5"",""163"",""168"",""6:13"",""5:48"",""10"",""5"",""0.99"",""9.8"",""9.9"",""268"",""48.6% L / 51.4% R"",""0.0"",""6,752"",""12.0"",""No"",""00:04:30.4"",""7"",""17.0"",""28"",""20"",""33"",""00:41:38"",""00:41:49"",""4"",""12"""
"Running,2025-12-20 10:00:02,false,""Run 20.12.25"",""6.74"",""512"",""00:41:06"",""129"",""137"",""2.5"",""164"",""173"",""6:06"",""5:37"",""5"",""7"",""1.00"",""9.5"",""9.8"",""271"",""49.2% L / 50.8% R"",""0.0"",""6,670"",""10.0"",""No"",""00:00:15.8"",""8"",""14.0"",""33"",""22"",""38"",""00:41:00"",""00:41:06"",""2"",""9"""
"Running,2025-12-20 09:00:33,false,""Run 20.12.25"",""6.68"",""515"",""00:41:51"",""131"",""137"",""2.5"",""162"",""170"",""6:16"",""5:04"",""7"",""2"",""0.98"",""9.8"",""9.9"",""271"",""49.1% L / 50.9% R"",""0.0"",""6,758"",""10.0"",""No"",""00:04:13.4"",""7"",""16.0"",""31"",""22"",""35"",""00:41:50"",""00:41:51"",""-1"",""5"""
"Running,2025-12-20 08:00:11,false,""Run 20.12.25"",""6.72"",""522"",""00:41:10"",""137"",""147"",""2.6"",""163"",""168"",""6:08"",""5:44"",""14"",""9"",""1.01"",""9.6"",""9.8"",""278"",""49.5% L / 50.5% R"",""0.0"",""6,662"",""15.0"",""No"",""00:00:06.9"",""8"",""19.0"",""26"",""22"",""33"",""00:41:07"",""00:41:10"",""-2"",""5"""
"Running,2025-12-18 21:17:01,false,""Run 18.12.25"",""9.70"",""704"",""00:50:02"",""141"",""163"",""3.4"",""169"",""187"",""5:09"",""3:11"",""7"",""12"",""1.15"",""8.6"",""9.9"",""245"",""49.7% L / 50.3% R"",""0.0"",""8,336"",""14.0"",""No"",""00:00:02.1"",""20"",""20.0"",""30"",""21"",""39"",""00:49:54"",""00:50:02"",""-9"",""3"""
"Running,2025-12-17 09:57:41,false,""Running"",""7.82"",""571"",""00:40:03"",""140"",""151"",""3.1"",""169"",""172"",""5:07"",""4:16"",""12"",""5"",""1.16"",""8.4"",""10.0"",""242"",""50.5% L / 49.5% R"",""0.0"",""6,694"",""12.0"",""No"",""00:04:05.7"",""8"",""22.0"",""29"",""24"",""38"",""00:40:02"",""00:40:03"",""-6"",""5"""
"Running,2025-12-16 19:47:04,false,""Run 16.12.25"",""15.44"",""1,145"",""01:20:01"",""142"",""158"",""3.9"",""166"",""172"",""5:11"",""4:31"",""64"",""59"",""1.16"",""--"",""--"",""--"",""--"",""0.0"",""13,180"",""11.0"",""No"",""00:00:01.4"",""19"",""93.0"",""33"",""22"",""47"",""01:19:56"",""01:20:01"",""-92"",""151"""
"Running,2025-12-14 16:29:24,false,""Run 14.12.25"",""14.76"",""1,053"",""01:15:04"",""140"",""151"",""3.6"",""168"",""174"",""5:05"",""4:47"",""19"",""13"",""1.17"",""8.8"",""10.6"",""254"",""49.6% L / 50.4% R"",""0.0"",""12,482"",""12.0"",""No"",""00:00:03.5"",""16"",""22.0"",""29"",""21"",""37"",""01:14:54"",""01:15:04"",""-13"",""-0"""
"Running,2025-12-13 16:51:39,false,""Run 13.12.25"",""13.40"",""1,012"",""01:15:01"",""139"",""165"",""3.5"",""164"",""194"",""5:36"",""3:08"",""112"",""115"",""1.09"",""9.3"",""10.3"",""257"",""49.6% L / 50.4% R"",""0.0"",""12,176"",""11.0"",""No"",""00:00:01.3"",""23"",""18.0"",""30"",""19"",""39"",""01:14:57"",""01:15:01"",""-16"",""-2"""
"Running,2025-12-11 20:55:40,false,""Run 11.12.25"",""15.28"",""1,141"",""01:20:01"",""143"",""165"",""3.9"",""168"",""177"",""5:14"",""4:13"",""148"",""137"",""1.14"",""8.9"",""10.2"",""252"",""49.8% L / 50.2% R"",""0.0"",""13,340"",""13.0"",""No"",""00:00:01.4"",""20"",""23.0"",""32"",""21"",""42"",""01:19:55"",""01:20:01"",""-271"",""32"""
"Running,2025-12-10 22:11:15,false,""Run 10.12.25"",""11.33"",""851"",""01:00:01"",""142"",""150"",""3.4"",""165"",""169"",""5:18"",""4:56"",""8"",""7"",""1.14"",""9.0"",""10.5"",""243"",""50.0% L / 50.0% R"",""0.0"",""9,832"",""17.0"",""No"",""00:00:01.4"",""13"",""23.0"",""32"",""22"",""41"",""00:59:59"",""01:00:01"",""-1"",""6"""
"Running,2025-12-09 20:33:47,false,""Running"",""7.56"",""561"",""00:40:01"",""139"",""150"",""3.0"",""166"",""172"",""5:18"",""4:48"",""12"",""3"",""1.14"",""9.2"",""10.8"",""241"",""50.4% L / 49.6% R"",""0.0"",""6,580"",""15.0"",""No"",""00:02:56.0"",""8"",""25.0"",""29"",""24"",""36"",""00:39:59"",""00:40:01"",""-6"",""7"""
"Running,2025-11-30 15:35:31,false,""Run 30.11.25"",""22.38"",""1,676"",""02:00:01"",""140"",""157"",""4.0"",""169"",""192"",""5:22"",""4:12"",""17"",""30"",""1.12"",""8.8"",""10.1"",""251"",""49.7% L / 50.3% R"",""0.0"",""20,074"",""18.0"",""No"",""00:00:01.2"",""24"",""27.0"",""32"",""21"",""39"",""01:59:55"",""02:00:18"",""-6"",""14"""
"Running,2025-11-28 11:16:36,false,""Running"",""8.93"",""651"",""00:46:44"",""138"",""152"",""3.1"",""169"",""173"",""5:14"",""3:19"",""13"",""11"",""1.13"",""8.8"",""10.1"",""240"",""49.7% L / 50.3% R"",""0.0"",""7,836"",""17.0"",""No"",""00:04:47.3"",""9"",""27.0"",""30"",""19"",""38"",""00:46:43"",""00:46:53"",""3"",""13"""
"Running,2025-11-27 08:39:29,false,""Run 27.11.25"",""14.59"",""1,042"",""01:15:01"",""136"",""154"",""3.5"",""171"",""199"",""5:08"",""2:50"",""15"",""17"",""1.14"",""8.2"",""9.6"",""241"",""49.8% L / 50.2% R"",""0.0"",""12,662"",""16.0"",""No"",""00:00:00.3"",""24"",""25.0"",""34"",""21"",""42"",""01:14:57"",""01:15:02"",""-1"",""11"""
"Running,2025-11-26 09:34:58,false,""Run 26.11.25"",""12.21"",""864"",""01:00:02"",""141"",""148"",""3.5"",""173"",""177"",""4:55"",""4:33"",""14"",""10"",""1.18"",""8.2"",""9.9"",""231"",""50.2% L / 49.8% R"",""0.0"",""10,288"",""14.0"",""No"",""00:00:01.7"",""14"",""25.0"",""31"",""17"",""38"",""00:59:52"",""01:00:02"",""-3"",""9"""
"Track Running,2025-11-22 15:57:44,false,""Track Running"",""2.95"",""209"",""00:11:39"",""162"",""177"",""3.1"",""179"",""216"",""3:57"",""2:22"",""4"",""--"",""1.42"",""--"",""--"",""--"",""--"",""0.0"",""2,062"",""18.0"",""No"",""00:05:23.6"",""2"",""22.0"",""--"",""--"",""--"",""00:11:35"",""00:11:44"",""486"",""494"""
"Running,2025-11-20 21:25:10,false,""Running"",""7.41"",""542"",""00:40:00"",""133"",""144"",""2.9"",""169"",""174"",""5:24"",""4:09"",""8"",""5"",""1.10"",""8.8"",""9.9"",""251"",""49.4% L / 50.6% R"",""0.0"",""6,710"",""15.0"",""No"",""00:02:06.4"",""8"",""25.0"",""34"",""24"",""40"",""00:39:57"",""00:40:47"",""-3"",""6"""
"Running,2025-11-19 10:16:02,false,""Run 19.11.25"",""12.68"",""929"",""01:10:12"",""140"",""167"",""3.6"",""163"",""215"",""5:32"",""2:36"",""34"",""39"",""1.09"",""8.5"",""9.1"",""246"",""49.6% L / 50.4% R"",""0.0"",""11,274"",""16.0"",""No"",""00:00:29.9"",""21"",""26.0"",""33"",""24"",""44"",""01:09:18"",""01:10:12"",""-12"",""12"""
"Running,2025-11-18 21:19:01,false,""Run 18.11.25"",""14.89"",""1,047"",""01:15:03"",""139"",""151"",""3.5"",""169"",""174"",""5:02"",""4:37"",""13"",""7"",""1.18"",""8.7"",""10.5"",""237"",""50.0% L / 50.0% R"",""0.0"",""12,562"",""14.0"",""No"",""00:00:02.6"",""16"",""25.0"",""30"",""15"",""38"",""01:14:57"",""01:15:03"",""-5"",""5"""
"Running,2025-11-16 09:26:29,false,""Run 16.11.25"",""9.79"",""704"",""00:41:42"",""163"",""176"",""4.4"",""177"",""212"",""4:16"",""2:23"",""5"",""16"",""1.33"",""7.0"",""9.6"",""233"",""50.9% L / 49.1% R"",""0.0"",""7,302"",""15.0"",""No"",""00:02:58.2"",""10"",""17.0"",""38"",""22"",""52"",""00:41:40"",""00:41:42"",""-3"",""15"""
"Running,2025-11-15 07:48:23,false,""Run 15.11.25"",""5.81"",""419"",""00:31:20"",""131"",""162"",""2.9"",""167"",""225"",""5:24"",""2:27"",""10"",""5"",""1.11"",""9.2"",""10.0"",""247"",""49.5% L / 50.5% R"",""0.0"",""5,134"",""16.0"",""No"",""00:00:02.4"",""11"",""24.0"",""36"",""20"",""47"",""00:30:57"",""00:31:20"",""-3"",""8"""
"Running,2025-11-14 20:53:40,false,""Run 14.11.25"",""10.01"",""743"",""00:50:01"",""147"",""173"",""3.7"",""169"",""208"",""5:00"",""2:28"",""15"",""8"",""1.19"",""8.6"",""10.3"",""232"",""49.5% L / 50.5% R"",""0.0"",""8,364"",""16.0"",""No"",""00:00:01.4"",""16"",""26.0"",""32"",""21"",""45"",""00:49:58"",""00:50:52"",""--"",""10"""
"Running,2025-11-12 09:12:13,false,""Run 12.11.25"",""10.33"",""756"",""00:50:01"",""151"",""167"",""4.1"",""171"",""180"",""4:51"",""4:10"",""19"",""25"",""1.21"",""8.1"",""9.9"",""235"",""50.4% L / 49.6% R"",""0.0"",""8,498"",""18.0"",""No"",""00:00:00.8"",""13"",""27.0"",""35"",""23"",""48"",""00:49:58"",""00:50:01"",""-5"",""12"""
"Running,2025-11-04 10:19:35,false,""Run 04.11.25"",""15.38"",""1,123"",""01:20:01"",""141"",""166"",""4.0"",""170"",""187"",""5:12"",""4:05"",""25"",""28"",""1.13"",""8.8"",""10.0"",""251"",""49.5% L / 50.5% R"",""0.0"",""13,518"",""19.0"",""No"",""00:00:01.4"",""20"",""27.0"",""32"",""19"",""41"",""01:19:58"",""01:20:01"",""-4"",""8"""
"Running,2025-11-02 16:23:13,false,""Running"",""8.01"",""588"",""00:40:16"",""143"",""162"",""3.4"",""170"",""179"",""5:01"",""4:31"",""13"",""14"",""1.17"",""8.5"",""10.2"",""238"",""50.7% L / 49.3% R"",""0.0"",""6,792"",""21.0"",""No"",""00:00:02.2"",""9"",""26.0"",""33"",""19"",""46"",""00:40:14"",""00:40:16"",""2"",""11"""
"Running,2025-11-01 09:02:10,false,""Run 01.11.25"",""15.76"",""1,132"",""01:20:02"",""141"",""161"",""3.9"",""171"",""180"",""5:05"",""4:13"",""36"",""32"",""1.15"",""8.4"",""9.8"",""239"",""50.0% L / 50.0% R"",""0.0"",""13,594"",""14.0"",""No"",""00:00:01.8"",""19"",""24.0"",""32"",""24"",""46"",""01:19:56"",""01:20:02"",""-2"",""10"""
"Running,2025-10-30 10:11:16,false,""Run 30.10.25"",""13.24"",""986"",""01:10:02"",""147"",""173"",""4.1"",""164"",""240"",""5:17"",""2:55"",""33"",""41"",""1.14"",""8.2"",""9.4"",""251"",""51.0% L / 49.0% R"",""0.0"",""11,328"",""16.0"",""No"",""00:00:20.7"",""23"",""25.0"",""33"",""21"",""45"",""01:09:55"",""01:10:02"",""-5"",""14"""
"Running,2025-10-29 10:25:33,false,""Run 29.10.25"",""11.42"",""843"",""01:05:05"",""135"",""157"",""3.3"",""169"",""198"",""5:42"",""2:56"",""43"",""68"",""1.04"",""9.3"",""9.7"",""250"",""49.3% L / 50.7% R"",""0.0"",""10,864"",""15.0"",""No"",""00:00:04.8"",""20"",""23.0"",""33"",""20"",""39"",""01:04:57"",""01:05:05"",""-9"",""19"""
"Running,2025-10-28 10:50:27,false,""Run 28.10.25"",""13.75"",""1,002"",""01:15:02"",""139"",""148"",""3.6"",""168"",""175"",""5:27"",""4:35"",""42"",""40"",""1.10"",""9.0"",""10.1"",""251"",""49.5% L / 50.5% R"",""0.0"",""12,530"",""21.0"",""No"",""00:00:01.7"",""15"",""27.0"",""30"",""24"",""38"",""01:15:00"",""01:15:02"",""-1"",""11"""
